assessment_name,relative_url,duration,remote,adaptive,test_type,raw_text
PJM Development Report,https://www.shl.com/solutions/products/product-catalog/view/pjm-development-report/,10,yes,no,nan,PJM Development Report nan 
PJM Selection Report,https://www.shl.com/solutions/products/product-catalog/view/pjm-selection-report/,10,yes,no,nan,PJM Selection Report nan 
Polymer Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/polymer-engineering-new/,8,yes,no,knowledge & skills,Polymer Engineering (New) knowledge & skills Approximate Completion Time in minutes = 8
Power Electronics and Drives (New),https://www.shl.com/solutions/products/product-catalog/view/power-electronics-and-drives-new/,15,yes,no,knowledge & skills,Power Electronics and Drives (New) knowledge & skills Approximate Completion Time in minutes = 15
Power System Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/power-system-engineering-new/,12,yes,no,knowledge & skills,Power System Engineering (New) knowledge & skills Approximate Completion Time in minutes = 12
Prism (New),https://www.shl.com/solutions/products/product-catalog/view/prism-new/,4,yes,no,knowledge & skills,Prism (New) knowledge & skills Approximate Completion Time in minutes = 4
Production and Industrial Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/production-and-industrial-engineering-new/,13,yes,no,knowledge & skills,Production and Industrial Engineering (New) knowledge & skills Approximate Completion Time in minutes = 13
Production Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/production-engineering-new/,10,yes,no,knowledge & skills,Production Engineering (New) knowledge & skills Approximate Completion Time in minutes = 10
Programming Concepts,https://www.shl.com/solutions/products/product-catalog/view/programming-concepts/,25,yes,yes,knowledge & skills,Programming Concepts knowledge & skills Approximate Completion Time in minutes = 25
Project Management (2013),https://www.shl.com/solutions/products/product-catalog/view/project-management-2013/,30,yes,yes,knowledge & skills,Project Management (2013) knowledge & skills Approximate Completion Time in minutes = 30
Proofreading v1,https://www.shl.com/solutions/products/product-catalog/view/proofreading-v1/,6,yes,no,knowledge & skills,Proofreading v1 knowledge & skills Approximate Completion Time in minutes = 6
Python (New),https://www.shl.com/solutions/products/product-catalog/view/python-new/,11,yes,no,knowledge & skills,Python (New) knowledge & skills Approximate Completion Time in minutes = 11
R Programming (New),https://www.shl.com/solutions/products/product-catalog/view/r-programming-new/,13,yes,no,knowledge & skills,R Programming (New) knowledge & skills Approximate Completion Time in minutes = 13
ReactJS (New),https://www.shl.com/solutions/products/product-catalog/view/reactjs-new/,10,yes,no,knowledge & skills,ReactJS (New) knowledge & skills Approximate Completion Time in minutes = 10
Reading Comprehension - English v1,https://www.shl.com/solutions/products/product-catalog/view/reading-comprehension-english-v1/,35,yes,yes,ability & aptitude,Reading Comprehension - English v1 ability & aptitude Approximate Completion Time in minutes = 35
Reading Comprehension - Spanish v1,https://www.shl.com/solutions/products/product-catalog/view/reading-comprehension-spanish-v1/,26,yes,yes,ability & aptitude,Reading Comprehension - Spanish v1 ability & aptitude Approximate Completion Time in minutes = 26
Reading Comprehension v2,https://www.shl.com/solutions/products/product-catalog/view/reading-comprehension-v2/,35,yes,yes,ability & aptitude,Reading Comprehension v2 ability & aptitude Approximate Completion Time in minutes = 35
RemoteWorkQ,https://www.shl.com/solutions/products/product-catalog/view/remoteworkq/,10,yes,no,competencies,RemoteWorkQ competencies Approximate Completion Time in minutes = 10
RemoteWorkQ Manager Report,https://www.shl.com/solutions/products/product-catalog/view/remoteworkq-manager-report/,10,yes,no,competencies,RemoteWorkQ Manager Report competencies 
RemoteWorkQ Participant Report,https://www.shl.com/solutions/products/product-catalog/view/remoteworkq-participant-report/,10,yes,no,competencies,RemoteWorkQ Participant Report competencies 
RESTful Web Services (New),https://www.shl.com/solutions/products/product-catalog/view/restful-web-services-new/,12,yes,no,knowledge & skills,RESTful Web Services (New) knowledge & skills Approximate Completion Time in minutes = 12
Retail Sales and Service Simulation,https://www.shl.com/solutions/products/product-catalog/view/retail-sales-and-service-simulation/,30,yes,no,nan,Retail Sales and Service Simulation nan Approximate Completion Time in minutes = 30
Reviewing Forms - US (R1),https://www.shl.com/solutions/products/product-catalog/view/reviewing-forms-us-r1/,5,yes,no,knowledge & skills,Reviewing Forms - US (R1) knowledge & skills Approximate Completion Time in minutes = 5
Ruby (New),https://www.shl.com/solutions/products/product-catalog/view/ruby-new/,11,yes,no,knowledge & skills,Ruby (New) knowledge & skills Approximate Completion Time in minutes = 11
Ruby on Rails (New),https://www.shl.com/solutions/products/product-catalog/view/ruby-on-rails-new/,11,yes,no,knowledge & skills,Ruby on Rails (New) knowledge & skills Approximate Completion Time in minutes = 11
Sales & Service Phone Simulation,https://www.shl.com/solutions/products/product-catalog/view/sales-and-service-phone-simulation/,20,yes,no,nan,Sales & Service Phone Simulation nan Approximate Completion Time in minutes = 20
Sales & Service Phone Solution,https://www.shl.com/solutions/products/product-catalog/view/sales-and-service-phone-solution/,35,yes,no,nan,Sales & Service Phone Solution nan Approximate Completion Time in minutes = 35
Sales Interview Guide,https://www.shl.com/solutions/products/product-catalog/view/sales-interview-guide/,10,yes,no,nan,Sales Interview Guide nan Approximate Completion Time in minutes = Untimed
Sales Profiler Cards,https://www.shl.com/solutions/products/product-catalog/view/sales-profiler-cards/,16,yes,no,personality & behavior,Sales Profiler Cards personality & behavior Approximate Completion Time in minutes = Untimed
Sales Transformation 1.0 - Individual Contributor,https://www.shl.com/solutions/products/product-catalog/view/sales-transformation-report-individual-contributor/,16,yes,no,personality & behavior,Sales Transformation 1.0 - Individual Contributor personality & behavior 
Sales Transformation 2.0 - Individual Contributor,https://www.shl.com/solutions/products/product-catalog/view/salestransformationreport2-0-individualcontributor/,16,yes,no,personality & behavior,Sales Transformation 2.0 - Individual Contributor personality & behavior 
Sales Transformation Report 1.0 - Sales Manager,https://www.shl.com/solutions/products/product-catalog/view/sales-transformation-report-sales-manager/,16,yes,no,personality & behavior,Sales Transformation Report 1.0 - Sales Manager personality & behavior 
Sales Transformation Report 2.0 - Sales Manager,https://www.shl.com/solutions/products/product-catalog/view/sales-transformation-report-2-0-sales-manager/,16,yes,no,personality & behavior,Sales Transformation Report 2.0 - Sales Manager personality & behavior 
Salesforce Development (New),https://www.shl.com/solutions/products/product-catalog/view/salesforce-development-new/,15,yes,no,knowledge & skills,Salesforce Development (New) knowledge & skills Approximate Completion Time in minutes = 15
SAP ABAP (Advanced Level) (New),https://www.shl.com/solutions/products/product-catalog/view/sap-abap-advanced-level-new/,12,yes,no,knowledge & skills,SAP ABAP (Advanced Level) (New) knowledge & skills Approximate Completion Time in minutes = 12
SAP ABAP (Intermediate Level) (New),https://www.shl.com/solutions/products/product-catalog/view/sap-abap-intermediate-level-new/,9,yes,no,knowledge & skills,SAP ABAP (Intermediate Level) (New) knowledge & skills Approximate Completion Time in minutes = 9
SAP Basis (New),https://www.shl.com/solutions/products/product-catalog/view/sap-basis-new/,9,yes,no,knowledge & skills,SAP Basis (New) knowledge & skills Approximate Completion Time in minutes = 9
SAP Business Objects WebI (New),https://www.shl.com/solutions/products/product-catalog/view/sap-business-objects-webi-new/,10,yes,no,knowledge & skills,SAP Business Objects WebI (New) knowledge & skills Approximate Completion Time in minutes = 10
SAP BW (Business Warehouse) (New),https://www.shl.com/solutions/products/product-catalog/view/sap-bw-business-warehouse-new/,9,yes,no,knowledge & skills,SAP BW (Business Warehouse) (New) knowledge & skills Approximate Completion Time in minutes = 9
SAP HCM (Human Capital Management) (New),https://www.shl.com/solutions/products/product-catalog/view/sap-hcm-human-capital-management-new/,9,yes,no,knowledge & skills,SAP HCM (Human Capital Management) (New) knowledge & skills Approximate Completion Time in minutes = TBC
SAP Hybris (New),https://www.shl.com/solutions/products/product-catalog/view/sap-hybris-new/,20,yes,no,knowledge & skills,SAP Hybris (New) knowledge & skills Approximate Completion Time in minutes = 20
SAP Materials Management (New),https://www.shl.com/solutions/products/product-catalog/view/sap-materials-management-new/,10,yes,no,knowledge & skills,SAP Materials Management (New) knowledge & skills Approximate Completion Time in minutes = 10
SAP SD (Sales and Distribution) (New),https://www.shl.com/solutions/products/product-catalog/view/sap-sd-sales-and-distribution-new/,8,yes,no,knowledge & skills,SAP SD (Sales and Distribution) (New) knowledge & skills Approximate Completion Time in minutes = 8
Search Engine Optimization (New),https://www.shl.com/solutions/products/product-catalog/view/search-engine-optimization-new/,12,yes,no,knowledge & skills,Search Engine Optimization (New) knowledge & skills Approximate Completion Time in minutes = 12
Selenium (New),https://www.shl.com/solutions/products/product-catalog/view/selenium-new/,10,yes,no,knowledge & skills,Selenium (New) knowledge & skills Approximate Completion Time in minutes = 10
Shell Scripting (New),https://www.shl.com/solutions/products/product-catalog/view/shell-scripting-new/,10,yes,no,knowledge & skills,Shell Scripting (New) knowledge & skills Approximate Completion Time in minutes = 10
SHL Verify Interactive - Inductive Reasoning,https://www.shl.com/solutions/products/product-catalog/view/shl-verify-interactive-inductive-reasoning/,20,yes,yes,nan,SHL Verify Interactive - Inductive Reasoning nan Approximate Completion Time in minutes = 20
SHL Verify Interactive  Deductive Reasoning,https://www.shl.com/solutions/products/product-catalog/view/shl-verify-interactive-deductive-reasoning/,20,yes,yes,nan,SHL Verify Interactive  Deductive Reasoning nan Approximate Completion Time in minutes = 20
SHL Verify Interactive  Numerical Reasoning,https://www.shl.com/solutions/products/product-catalog/view/shl-verify-interactive-numerical-reasoning/,20,yes,yes,nan,SHL Verify Interactive  Numerical Reasoning nan Approximate Completion Time in minutes = 20
SHL Verify Interactive G+,https://www.shl.com/solutions/products/product-catalog/view/shl-verify-interactive-g/,36,yes,yes,ability & aptitude,SHL Verify Interactive G+ ability & aptitude Approximate Completion Time in minutes = 36
SHL Verify Interactive Numerical Calculation,https://www.shl.com/solutions/products/product-catalog/view/shl-verify-interactive-numerical-calculation/,10,yes,yes,ability & aptitude,SHL Verify Interactive Numerical Calculation ability & aptitude Approximate Completion Time in minutes = 10
Siebel Development (New),https://www.shl.com/solutions/products/product-catalog/view/siebel-development-new/,8,yes,no,knowledge & skills,Siebel Development (New) knowledge & skills Approximate Completion Time in minutes = 8
Smart Interview Live,https://www.shl.com/solutions/products/product-catalog/view/smart-interview-live/,16,yes,no,personality & behavior,Smart Interview Live personality & behavior Approximate Completion Time in minutes = Variable
Smart Interview Live Coding,https://www.shl.com/solutions/products/product-catalog/view/smart-interview-live-coding/,9,yes,no,knowledge & skills,Smart Interview Live Coding knowledge & skills Approximate Completion Time in minutes = Variable
Smart Interview On Demand,https://www.shl.com/solutions/products/product-catalog/view/smart-interview-on-demand/,16,yes,no,personality & behavior,Smart Interview On Demand personality & behavior Approximate Completion Time in minutes = Variable
Social Media (New),https://www.shl.com/solutions/products/product-catalog/view/social-media-new/,10,yes,no,knowledge & skills,Social Media (New) knowledge & skills Approximate Completion Time in minutes = 10
Software Business Analysis,https://www.shl.com/solutions/products/product-catalog/view/software-business-analysis/,30,yes,yes,knowledge & skills,Software Business Analysis knowledge & skills Approximate Completion Time in minutes = 30
SonarQube (New),https://www.shl.com/solutions/products/product-catalog/view/sonarqube-new/,9,yes,no,knowledge & skills,SonarQube (New) knowledge & skills Approximate Completion Time in minutes = TBC
Spelling (U.S.) (New),https://www.shl.com/solutions/products/product-catalog/view/spelling-u-s-new/,9,yes,no,knowledge & skills,Spelling (U.S.) (New) knowledge & skills Approximate Completion Time in minutes = 0
Split Screen Typing Test - Form 1,https://www.shl.com/solutions/products/product-catalog/view/split-screen-typing-test-form-1/,6,yes,no,nan,Split Screen Typing Test - Form 1 nan Approximate Completion Time in minutes = 6
Spring (New),https://www.shl.com/solutions/products/product-catalog/view/spring-new/,9,yes,no,knowledge & skills,Spring (New) knowledge & skills Approximate Completion Time in minutes = 9
SQL (New),https://www.shl.com/solutions/products/product-catalog/view/sql-new/,9,yes,no,knowledge & skills,SQL (New) knowledge & skills Approximate Completion Time in minutes = 9
SQL Server (New),https://www.shl.com/solutions/products/product-catalog/view/sql-server-new/,11,yes,no,knowledge & skills,SQL Server (New) knowledge & skills Approximate Completion Time in minutes = 11
SQL Server Analysis Services (SSAS) (New),https://www.shl.com/solutions/products/product-catalog/view/sql-server-analysis-services-%28ssas%29-%28new%29/,15,yes,no,knowledge & skills,SQL Server Analysis Services (SSAS) (New) knowledge & skills Approximate Completion Time in minutes = 15
SQL Server Integration Services (SSIS) (New),https://www.shl.com/solutions/products/product-catalog/view/sql-server-integration-services-ssis-new/,10,yes,no,knowledge & skills,SQL Server Integration Services (SSIS) (New) knowledge & skills Approximate Completion Time in minutes = 10
SQL Server Reporting Services (SSRS) (New),https://www.shl.com/solutions/products/product-catalog/view/sql-server-reporting-services-ssrs-new/,10,yes,no,knowledge & skills,SQL Server Reporting Services (SSRS) (New) knowledge & skills Approximate Completion Time in minutes = 10
Statistical Analysis System (New),https://www.shl.com/solutions/products/product-catalog/view/statistical-analysis-system-new/,11,yes,no,knowledge & skills,Statistical Analysis System (New) knowledge & skills Approximate Completion Time in minutes = 11
Struts (New),https://www.shl.com/solutions/products/product-catalog/view/struts-new/,5,yes,no,knowledge & skills,Struts (New) knowledge & skills Approximate Completion Time in minutes = 5
SVAR - Spoken English (AUS),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-english-aus/,11,yes,no,simulations,SVAR - Spoken English (AUS) simulations Approximate Completion Time in minutes = -
SVAR - Spoken English (Indian Accent)  (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-english-indian-accent-new/,11,yes,no,simulations,SVAR - Spoken English (Indian Accent)  (New) simulations Approximate Completion Time in minutes = -
SVAR - Spoken English (U.K.),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-english-u-k/,11,yes,no,simulations,SVAR - Spoken English (U.K.) simulations Approximate Completion Time in minutes = -
SVAR - Spoken English (US)  (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-english-us-new/,11,yes,no,simulations,SVAR - Spoken English (US)  (New) simulations Approximate Completion Time in minutes = -
SVAR - Spoken French (Canadian) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-french-canadian-new/,11,yes,no,simulations,SVAR - Spoken French (Canadian) (New) simulations Approximate Completion Time in minutes = -
SVAR - Spoken French (European) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-french-european-new/,11,yes,no,simulations,SVAR - Spoken French (European) (New) simulations Approximate Completion Time in minutes = -
SVAR - Spoken Spanish (Castilian) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-spanish-castilian-new/,11,yes,no,simulations,SVAR - Spoken Spanish (Castilian) (New) simulations Approximate Completion Time in minutes = -
SVAR - Spoken Spanish (North American) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-spanish-north-american-new/,11,yes,no,simulations,SVAR - Spoken Spanish (North American) (New) simulations Approximate Completion Time in minutes = -
Swing (New),https://www.shl.com/solutions/products/product-catalog/view/swing-new/,4,yes,no,knowledge & skills,Swing (New) knowledge & skills Approximate Completion Time in minutes = 4
Tableau (New),https://www.shl.com/solutions/products/product-catalog/view/tableau-new/,8,yes,no,knowledge & skills,Tableau (New) knowledge & skills Approximate Completion Time in minutes = 8
Telecommunications Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/telecommunications-engineering-new/,7,yes,no,knowledge & skills,Telecommunications Engineering (New) knowledge & skills Approximate Completion Time in minutes = 7
Teradata Development (New),https://www.shl.com/solutions/products/product-catalog/view/teradata-development-new/,9,yes,no,knowledge & skills,Teradata Development (New) knowledge & skills Approximate Completion Time in minutes = 9
Time Management (U.S.),https://www.shl.com/solutions/products/product-catalog/view/time-management-u-s/,15,yes,yes,knowledge & skills,Time Management (U.S.) knowledge & skills Approximate Completion Time in minutes = 15 to 35
Training Development,https://www.shl.com/solutions/products/product-catalog/view/training-development/,15,yes,yes,knowledge & skills,Training Development knowledge & skills Approximate Completion Time in minutes = 15 to 35
Typing (New),https://www.shl.com/solutions/products/product-catalog/view/typing-new/,2,yes,no,simulations,Typing (New) simulations Approximate Completion Time in minutes = 2
UiPath RPA Development (New),https://www.shl.com/solutions/products/product-catalog/view/uipath-rpa-development-new/,8,yes,no,knowledge & skills,UiPath RPA Development (New) knowledge & skills Approximate Completion Time in minutes = 8
Universal Competency Framework Interview Guide,https://www.shl.com/solutions/products/product-catalog/view/universal-competency-framework-interview-guide/,10,yes,no,nan,Universal Competency Framework Interview Guide nan 
Universal Competency Framework Job profiling guide,https://www.shl.com/solutions/products/product-catalog/view/universal-competency-framework-job-profiling-guide/,10,yes,no,nan,Universal Competency Framework Job profiling guide nan Approximate Completion Time in minutes = Untimed
Universal Competency Framework Profiler Cards (44),https://www.shl.com/solutions/products/product-catalog/view/universal-competency-framework-profiler-cards-44/,10,yes,no,nan,Universal Competency Framework Profiler Cards (44) nan Approximate Completion Time in minutes = Untimed
UNIX (New),https://www.shl.com/solutions/products/product-catalog/view/unix-new/,9,yes,no,knowledge & skills,UNIX (New) knowledge & skills Approximate Completion Time in minutes = 9
VB.NET (New),https://www.shl.com/solutions/products/product-catalog/view/vb-net-new/,10,yes,no,knowledge & skills,VB.NET (New) knowledge & skills Approximate Completion Time in minutes = 10
Verify - Deductive Reasoning,https://www.shl.com/solutions/products/product-catalog/view/verify-deductive-reasoning/,20,yes,yes,ability & aptitude,Verify - Deductive Reasoning ability & aptitude Approximate Completion Time in minutes = 20
Verify - Following Instructions,https://www.shl.com/solutions/products/product-catalog/view/verify-following-instructions/,8,yes,no,ability & aptitude,Verify - Following Instructions ability & aptitude Approximate Completion Time in minutes = 8
Verify - G+,https://www.shl.com/solutions/products/product-catalog/view/verify-g/,36,yes,yes,ability & aptitude,Verify - G+ ability & aptitude Approximate Completion Time in minutes = 36
Verify - General Ability Screen,https://www.shl.com/solutions/products/product-catalog/view/verify-general-ability-screen/,10,yes,yes,ability & aptitude,Verify - General Ability Screen ability & aptitude Approximate Completion Time in minutes = 10
Verify - Inductive Reasoning (2014),https://www.shl.com/solutions/products/product-catalog/view/verify-inductive-reasoning-2014/,24,yes,yes,ability & aptitude,Verify - Inductive Reasoning (2014) ability & aptitude Approximate Completion Time in minutes = 24
Verify - Numerical Ability,https://www.shl.com/solutions/products/product-catalog/view/verify-numerical-ability/,20,yes,yes,ability & aptitude,Verify - Numerical Ability ability & aptitude Approximate Completion Time in minutes = 20
Verify - Technical Checking - Next Generation,https://www.shl.com/solutions/products/product-catalog/view/verify-technical-checking-next-generation/,5,yes,no,ability & aptitude,Verify - Technical Checking - Next Generation ability & aptitude Approximate Completion Time in minutes = 5
Verify - Verbal Ability - Next Generation,https://www.shl.com/solutions/products/product-catalog/view/verify-verbal-ability-next-generation/,15,yes,yes,ability & aptitude,Verify - Verbal Ability - Next Generation ability & aptitude Approximate Completion Time in minutes = 15 minutes
Verify - Working with Information,https://www.shl.com/solutions/products/product-catalog/view/verify-working-with-information/,10,yes,no,ability & aptitude,Verify - Working with Information ability & aptitude Approximate Completion Time in minutes = 10
Verify G+ - Ability Test Report,https://www.shl.com/solutions/products/product-catalog/view/verify-g-ability-test-report/,20,yes,no,ability & aptitude,Verify G+ - Ability Test Report ability & aptitude 
Verify G+ - Candidate Report,https://www.shl.com/solutions/products/product-catalog/view/verify-g-candidate-report/,20,yes,no,ability & aptitude,Verify G+ - Candidate Report ability & aptitude 
Verify Interactive Ability Report,https://www.shl.com/solutions/products/product-catalog/view/verify-interactive-ability-report/,20,yes,no,ability & aptitude,Verify Interactive Ability Report ability & aptitude 
Verify Interactive G+ Candidate Report,https://www.shl.com/solutions/products/product-catalog/view/verify-interactive-g-candidate-report/,20,yes,no,ability & aptitude,Verify Interactive G+ Candidate Report ability & aptitude 
Verify Interactive G+ Report,https://www.shl.com/solutions/products/product-catalog/view/verify-interactive-g-report/,20,yes,no,ability & aptitude,Verify Interactive G+ Report ability & aptitude 
Verify Interactive Process Monitoring,https://www.shl.com/solutions/products/product-catalog/view/verify-interactive-process-monitoring/,18,yes,no,ability & aptitude,Verify Interactive Process Monitoring ability & aptitude Approximate Completion Time in minutes = 18
Virtual Assessment and Development Centers,https://www.shl.com/solutions/products/product-catalog/view/virtual-assessment-and-development-centers/,16,yes,no,personality & behavior,Virtual Assessment and Development Centers personality & behavior Approximate Completion Time in minutes = N/A
Visual Basic for Applications (New),https://www.shl.com/solutions/products/product-catalog/view/visual-basic-for-applications-new/,7,yes,no,knowledge & skills,Visual Basic for Applications (New) knowledge & skills Approximate Completion Time in minutes = 7
Visual Comparison - UK,https://www.shl.com/solutions/products/product-catalog/view/visual-comparison-uk/,5,yes,no,knowledge & skills,Visual Comparison - UK knowledge & skills Approximate Completion Time in minutes = 5
Visual Comparison - US,https://www.shl.com/solutions/products/product-catalog/view/visual-comparison-us/,5,yes,no,knowledge & skills,Visual Comparison - US knowledge & skills Approximate Completion Time in minutes = 5
VLSI and Embedded Systems (New),https://www.shl.com/solutions/products/product-catalog/view/vlsi-and-embedded-systems-new/,9,yes,no,knowledge & skills,VLSI and Embedded Systems (New) knowledge & skills Approximate Completion Time in minutes = 9
What Is The Value - US,https://www.shl.com/solutions/products/product-catalog/view/what-is-the-value-us/,5,yes,yes,knowledge & skills,What Is The Value - US knowledge & skills Approximate Completion Time in minutes = 5
Workplace Administration Skills (New),https://www.shl.com/solutions/products/product-catalog/view/workplace-administration-skills-new/,12,yes,no,knowledge & skills,Workplace Administration Skills (New) knowledge & skills Approximate Completion Time in minutes = 12
Workplace Health and Safety (New),https://www.shl.com/solutions/products/product-catalog/view/workplace-health-and-safety-new/,9,yes,no,knowledge & skills,Workplace Health and Safety (New) knowledge & skills Approximate Completion Time in minutes = 9
WriteX - Email Writing (Customer Service) (New),https://www.shl.com/solutions/products/product-catalog/view/writex-email-writing-customer-service-new/,15,yes,no,simulations,WriteX - Email Writing (Customer Service) (New) simulations Approximate Completion Time in minutes = 15
WriteX - Email Writing (Managerial) (New),https://www.shl.com/solutions/products/product-catalog/view/writex-email-writing-managerial-new/,15,yes,no,simulations,WriteX - Email Writing (Managerial) (New) simulations Approximate Completion Time in minutes = 15
WriteX - Email Writing (Sales) (New),https://www.shl.com/solutions/products/product-catalog/view/writex-email-writing-sales-new/,15,yes,no,nan,WriteX - Email Writing (Sales) (New) nan Approximate Completion Time in minutes = 15
Written English v1,https://www.shl.com/solutions/products/product-catalog/view/written-english-v1/,30,yes,yes,knowledge & skills,Written English v1 knowledge & skills Approximate Completion Time in minutes = 30
Written Spanish,https://www.shl.com/solutions/products/product-catalog/view/written-spanish/,22,yes,yes,knowledge & skills,Written Spanish knowledge & skills Approximate Completion Time in minutes = 22
Zabbix (New),https://www.shl.com/solutions/products/product-catalog/view/zabbix-new/,9,yes,no,knowledge & skills,Zabbix (New) knowledge & skills Approximate Completion Time in minutes = 9
360 Digital Report,https://www.shl.com/solutions/products/product-catalog/view/360-digital-report/,10,yes,no,development & 360,360 Digital Report development & 360 
360 Multi-Rater Feedback System (MFS),https://www.shl.com/solutions/products/product-catalog/view/360-multi-rater-feedback-system-mfs/,10,yes,no,nan,360 Multi-Rater Feedback System (MFS) nan Approximate Completion Time in minutes = Untimed
